f_x0,f_x1,f_x2,f_x3,f_x4,f_x5,f_x6,f_x7,f_x8,f_x9,f_x10,f_x11,f_x12,f_x13,f_x14,f_x15,f_x16,f_x17,f_x18,f_x19,f_x20,f_x21,f_x22,f_x23,f_x24,f_x25,f_x26,f_x27,f_x28,f_x29,f_x30,fixed_point
0.6420194437783185,0.6116926096550213,0.5823258138891114,0.5539074741219435,0.5264252500742862,0.49986609301741997,0.47421629475797444,0.44946153603546674,0.42558693423753735,0.402577090343983,0.38041613501679467,0.3590877737594937,0.3385753310751406,0.3188617935583911,0.2999298518629141,0.28176194149134315,0.26434028236065976,0.24764691710153255,0.23166374805560844,0.2163725729400757,0.2017551191539917,0.1877930767058464,0.1744681297466498,0.1617619866974495,0.1496564089645997,0.13813323824033763,0.12717442239022336,0.1167620399328187,0.1068783231205674,0.09750567963422312,0.08862671290634597,0.5308794827610611
-6.759589496839697,-6.975430973052333,-7.187028831407309,-7.394004130875173,-7.595984875729903,-7.792606675868434,-7.983513395066591,-8.16835778602815,-8.34680211110511,-8.518518747590429,-8.683190776510859,-8.840512553875097,-8.990190263360834,-9.131942449456776,-9.265500530107431,-9.390609287943928,-9.50702733921998,-9.614527579609565,-9.712897606062619,-9.801940113955835,-9.881473268817027,-9.951331051945466,-10.011363579295125,-10.061437393032977,-10.101435725231973,-10.131258733205222,-10.150823706037198,-10.160065241917009,-10.158935395928669,-10.147403798004522,-10.125457740799058,-9.489276174345786
0.7531759576734541,0.7352591777046862,0.717428703267456,0.6997005620390192,0.6820901141984789,0.6646120446456121,0.6472803571513276,0.6301083703832149,0.6131087157455678,0.5962933369696202,0.5796734913864992,0.5632597528125394,0.5470620159741668,0.5310895023974953,0.5153507676860863,0.49985371010901597,0.48460558042041946,0.46961299283106317,0.45488193705220065,0.4404177913319793,0.42622533640498955,0.41230877027613066,0.39867172376083704,0.3853172767048133,0.3722479748077585,0.35946584697712564,0.3469724231396932,0.3347687524406665,0.32285542176210824,0.31123257449472697,0.29989992949942657,0.5745026831956592
7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718,7.88143936823718
-7.278803869703082,-7.436065375462279,-7.58969610200535,-7.739317057845968,-7.884559197730739,-8.0250643466354,-8.160486096544147,-8.290490673766707,-8.414757774621437,-8.532981367392125,-8.644870458550379,-8.750149821325168,-8.848560684795256,-8.939861381779108,-9.023827953900089,-9.100254712311841,-9.16895475268012,-9.229760423131232,-9.282523743995814,-9.327116778296661,-9.363431952053185,-9.391382323600315,-9.410901801247585,-9.421945308733456,-9.424488898060543,-9.41852980942922,-9.40408647811956,-9.381198488304403,-9.349926473909132,-9.31035196676643,-9.262577192446262,-7.949765990997153
1.2368258063270083,1.1951994688237908,1.1542587967596503,1.1140326164579706,1.0745471497759236,1.0358260581467649,0.9978904928136021,0.9607591507780322,0.9244483359848906,0.8889720252647373,0.854341938558445,0.8205676129531625,0.7876564800659731,0.7556139463204846,0.7244434756723009,0.6941466743516566,0.6647233772052631,0.6361717352345116,0.6084883039434075,0.581668132126828,0.5557048507477842,0.5305907615711148,0.5063169252403839,0.48287324850447866,0.46024857032044547,0.438430746579296,0.4174067332217382,0.39716266753097634,0.3776839474097119,0.3589553084682039,0.340960898769641,0.6227638103399247
-5.238721633804685,-5.449855317400886,-5.654262102055282,-5.851655008122804,-6.041757170298837,-6.224302270861085,-6.399034955845053,-6.565711233427228,-6.724098853822418,-6.873977670034678,-7.015139978836725,-7.147390841387518,-7.270548382935505,-7.384444071092341,-7.488922972201424,-7.5838439853650375,-7.66908005373473,-7.744518352710853,-7.810060454739472,-7.865622470437214,-7.911135165817845,-7.946544055438025,-7.9718094713232635,-7.986906607579413,-7.991825540639123,-7.986571225136941,-7.9711634654511165,-7.945636862994106,-7.910040739377919,-7.864439035623846,-7.8089101876296345,-5.545692422225294
0.3431652548799416,0.2887997017540576,0.2350377149973977,0.18194016550856246,0.1295661011146609,0.07797263615422957,0.027214847592511287,-0.022654322071603165,-0.07158415487718524,-0.11952624025175225,-0.16643455047152017,-0.21226550859313176,-0.256978048749517,-0.30053366873342957,-0.3428964748228818,-0.38403321883302816,-0.4239133274088632,-0.46250892360227314,-0.4997948408053616,-0.5357486291394661,-0.5703505544257303,-0.6035835898884262,-0.6354334007663138,-0.6658883220300883,-0.6949393294253431,-0.7225800040803524,-0.7488064909363538,-0.7736174512747829,-0.7970140096310661,-0.8189996953981055,-0.8395803794344094,0.1281319179504589
2.5908829387528556,2.397698279167628,2.1902152525032075,1.968188296079449,1.7315249412149485,1.4803092181898276,1.2148229350697068,0.9355634177047807,0.6432562393579757,0.3388615214095496,0.023572572467928987,-0.3011940393228776,-0.6338174252544795,-0.9725002047236284,-1.3153044777665894,-1.660194575206404,-2.005084672646219,-2.3478889456891796,-2.6865717251583288,-3.0191951110899304,-3.343961722880737,-3.659250671822358,-3.9636453897707833,-4.255952568117589,-4.535212085482515,-4.800698368602635,-5.051914091627756,-5.2885774464922575,-5.510604402916016,-5.718087429580436,-5.911272089165664,-0.03249422892989295
0.006006243932122577,-0.014919226781090582,-0.03605045375667295,-0.05736623892309786,-0.07884495704316252,-0.10046459407696917,-0.12220278674208498,-0.14403686316509,-0.1659438845141537,-0.18790068749812283,-0.20988392761388974,-0.23187012302055263,-0.25383569891610125,-0.2757570322900791,-0.2976104969238978,-0.3193725085092236,-0.341019569754125,-0.3625283153464756,-0.38387555664443984,-0.4050383259647371,-0.42599392034078226,-0.4467199446247112,-0.4671943538097386,-0.48739549445222163,-0.5073021450762182,-0.5268935554472081,-0.5461494846059721,-0.5650502375583698,-0.5835767005219047,-0.6017103746354776,-0.6194334080445908,-0.07521031761571717
-1.6079749039726163,-1.9407765960287495,-2.2671637916150456,-2.586888529682323,-2.899708174411918,-3.2053856102023897,-3.503689432019378,-3.7943941309481435,-4.077280274791995,-4.352134683565087,-4.618750599732312,-4.876927853052692,-5.1264730198891115,-5.3671995768499805,-5.598928048635212,-5.821486149963063,-6.034708921459124,-6.238438859395584,-6.432526039172062,-6.616828232436806,-6.791211017751486,-6.955547884708583,-7.109720331416142,-7.2536179552708315,-7.387138536945379,-7.5101881175230325,-7.62268106871705,-7.724540156119904,-7.815696595432456,-7.896090101629635,-7.965668931025158,-7.603865557322898
-1.8692474570647724,-1.8692474573484876,-1.8692474576549571,-1.8692474579860043,-1.8692474583436018,-1.8692474587298777,-1.8692474591471324,-1.869247459597851,-1.8692474600847158,-1.8692474606106275,-1.8692474611787153,-1.869247461792364,-1.8692474624552267,-1.8692474631712495,-1.8692474639446965,-1.8692474647801731,-1.869247465682653,-1.8692474666575123,-1.8692474677105526,-1.8692474688480463,-1.8692474700767638,-1.8692474714040248,-1.8692474728377295,-1.869247474386416,-1.8692474760593045,-1.869247477866356,-1.8692474798183314,-1.8692474819268527,-1.8692474842044744,-1.8692474866647597,-1.8692474893223547,-1.869247459796198
0.6508582742391468,0.6076641714615943,0.566859013126089,0.5283491548651976,0.4920415969335635,0.45784425247854593,0.42566619306041154,0.3954178718038145,0.3670113246669578,0.3403603504085431,0.3153806699154291,0.29199006562600216,0.27010850184597185,0.2496582268048677,0.23056385734340465,0.21275244715451766,0.196153539524713,0.18069920553801047,0.16632406871265357,0.1529653170415526,0.14056270340166532,0.1290585352857805,0.11839765479308138,0.10852740979296145,0.09939761715045485,0.09096051887187097,0.08317073199631847,0.07598519302331183,0.06936309762903771,0.06326583638460603,0.057656927149163824,0.5257259134029275
-0.16124107738078108,-0.19601854879905764,-0.2320196010479381,-0.26925483205355927,-0.30773386159287225,-0.3474652883870471,-0.3884566475460691,-0.43071436846549005,-0.47424373327907077,-0.5190488359736402,-0.5651325422748593,-0.6124964504147309,-0.6611408528935845,-0.7110646993508982,-0.7622655606606633,-0.8147395943680363,-0.8684815115847432,-0.9234845454610928,-0.9797404213524695,-1.037239328797847,-1.0959698954271289,-1.1559191629130037,-1.2170725650814604,-1.279413908293139,-1.3429253542053259,-1.4075874050215196,-1.4733788913322525,-1.5402769626470858,-1.6082570807134864,-1.6772930157136778,-1.7473568454253778,-0.45424744136722817
1.4337395927694685,1.3749328989787246,1.3176989912295283,1.2620453152782787,1.207975835849104,1.1554911877559475,1.1045888307953078,1.0552632076102513,1.00750590375326,0.9613058092051315,0.9166492806391604,0.8735203037537695,0.831900655032493,0.791770062327284,0.7531063636993093,0.7158856639904039,0.6800824886378827,0.6456699342852308,0.6126198157810311,0.5809028091981057,0.5504885905440838,0.5213459698731594,0.49344302054659134,0.4667472034262839,0.44122548582143023,0.41684445504261997,0.3935704264507925,0.37136954591996035,0.35020788666257324,0.33005154039469775,0.3108667028448248,0.6239275817070137
1.1587930712581525,0.9157560327642189,0.650628124674232,0.36258384881918637,0.05103192686098179,-0.2843283793671052,-0.6434517083490165,-1.0258952921673363,-1.4307759417332981,-1.8567396330625545,-2.301947876449645,-2.764084434420466,-3.240384814556492,-3.7276893450909974,-4.222518682211749,-4.721168520499348,-5.219818358786947,-5.714647695907699,-6.201952226442204,-6.67825260657823,-7.14038916454905,-7.585597407936142,-8.011561099265398,-8.41644174883136,-8.798885332649679,-9.158008661631591,-9.493368967859677,-9.804920889817883,-10.09296516567293,-10.358093073762916,-10.601130112256849,-0.07155644019421771
-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218,-6.577608788288218
-4.4081440332519275,-3.8262740804671154,-3.271526365543881,-2.7426366613416118,-2.238399669126377,-1.7576662717883433,-1.299340915092733,-0.8623791109964589,-0.4457850573406468,-0.048609368494524574,0.3300530882210051,0.6910652552607495,1.0352498514343313,1.3633912468187432,1.6762372502770866,1.9745008136571398,2.258861656553484,2.5299678153358913,2.7884371199740965,3.0348586020245163,3.2697938369876143,3.4937782240950375,3.7073222064430578,3.910912434252916,4.105012873909039,4.290065865302546,4.46649312988966,4.634696731762281,4.795059993920968,4.947948371838408,5.093710286304174,-0.040258953339240844
-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745,-6.071639436626745
0.028399295685180563,0.020963360008624768,0.012969445021444448,0.004395325426172473,-0.004781540478260042,-0.014583987649754044,-0.025035119437192926,-0.03615828097147744,-0.047977030793095066,-0.060515110699817215,-0.07379641380231147,-0.08784495077993758,-0.10268481433370434,-0.11834014183835734,-0.134835076200801,-0.15219372493753391,-0.17044011748951282,-0.1895981607988007,-0.20969159317754765,-0.23074393650624003,-0.2527784468047377,-0.27581806322640906,-0.29988535553260576,-0.32500247011182565,-0.35119107461514215,-0.37847230128681386,-0.40686668907643697,-0.4363941246264787,-0.4670737822365872,-0.4989240629136176,-0.5319625326238382,-0.5095848025497525
-0.4507387487451078,-0.4714176694525348,-0.49271725421206547,-0.5146470467733288,-0.5372164064975319,-0.5604344915441417,-0.5843102416828643,-0.608852360743859,-0.6340692987204725,-0.6599692335401353,-0.6865600525204524,-0.7138493335289663,-0.7418443258665007,-0.7705519308954936,-0.7999786824362306,-0.8301307269553932,-0.8610138035729059,-0.8926332239145881,-0.9249938518396951,-0.9581000830739914,-0.991955824780553,-1.0265644751020686,-1.0619289027099417,-1.0980514263970298,-1.1349337947523734,-1.17257716595773,-1.2109820877471946,-1.2501484775725766,-1.2900756030185654,-1.3307620625130299,-1.3722057663790164,-0.6492341470743292
-16.446141718639332,-16.006320430476514,-15.557213466536986,-15.099978785036686,-14.635782072621403,-14.165793315232607,-13.691183390807634,-13.21312069492864,-12.732767810341647,-12.251278231047532,-11.76979315139989,-11.289438330348826,-10.811321040635772,-10.336527112376388,-9.866118080072127,-9.401128441659145,-8.942563037747881,-8.491394558718568,-8.048561186831986,-7.614964379976216,-7.191466803121264,-6.778890412977054,-6.3780147007604455,-5.989575097374878,-5.61426154468624,-5.252717235955522,-4.905537527851841,-4.573269025833362,-4.25640884403799,-3.95540404018785,-3.6706512253686654,-9.701326909332513
6.230202428063558,5.888759621633035,5.5367038007767775,5.174861222736215,4.804087254198327,4.425264068368629,4.039298268736115,3.6471184459847925,3.249672674689631,2.8479259565987434,2.4428576174470873,2.0354586643760744,1.6267291111378164,1.217675278352683,0.8093070761555623,0.40263527661388654,-0.00133121666998548,-0.4015880943541097,-0.7971383551422768,-1.1869950001853784,-1.5701837007776849,-1.945745432097846,-2.312739065839061,-2.6702439146821177,-3.017362221697482,-3.353221587911559,-3.67697733144014,-3.987814771778673,-4.284951433041325,-4.567639160162054,-4.835166142306736,-2.574217971388521
-0.2559275490223443,-0.2657797068245586,-0.2757926617951193,-0.2859550040738912,-0.29625435014558765,-0.30667733491429605,-0.31720960740167936,-0.32783583028087254,-0.3385396834480769,-0.34930387182202505,-0.36011013754780274,-0.3709392767660037,-0.3817711610908192,-0.3925847639215118,-0.40335819169076553,-0.414068720130764,-0.42469283561354637,-0.435206281596343,-0.44558411017530924,-0.45580073872245735,-0.4658300115508016,-0.4756452665219187,-0.48521940647845696,-0.4945249753518113,-0.5035342387623918,-0.5122192688968874,-0.5205520334138813,-0.5285044880963516,-0.5360486729372337,-0.5431568113125909,-0.5498014118662801,-0.40791505914217313
0.19430405750965,0.1725872224939867,0.15096722762065154,0.12945558439848948,0.1080636393188883,0.08680256212636299,0.06568333446762105,0.0447167389378211,0.02391334854147316,0.0032835165841268057,-0.017162632990347027,-0.03741521480342895,-0.05746459077451549,-0.07730137837169929,-0.09691645837149823,-0.11630098211966669,-0.13544637828662984,-0.1543443591124691,-0.17298692613777109,-0.1913663754180103,-0.20947530222047345,-0.22730660520404178,-0.24485349008342278,-0.2621094727806615,-0.2790683820679636,-0.2957243617070097,-0.3120718720910597,-0.32810569139719137,-0.34382091625703354,-0.3592129619553033,-0.374277562166348,0.12318271171151358
-1.0485516939404826,-0.9964407079335409,-0.9448150155559834,-0.8936700974170879,-0.8430014762138311,-0.7928047163389396,-0.7430754234925887,-0.6938092442977233,-0.6450018659189505,-0.5966490156849922,-0.5487464607146473,-0.5012900075462383,-0.45427550177051046,-0.4076988276669482,-0.3615559078434796,-0.3158427028795332,-0.2705552109724225,-0.22568946758702335,-0.18124154510871016,-0.1372075524995271,-0.09358363495756095,-0.05036597357949013,-0.007550785026264606,0.034865678808087885,0.07688713112458068,0.11851725054432016,0.15975968143054864,0.20061803420766644,0.2410958856773,0.2811967793314212,0.3209242256625471,0.29936871681560967
2.076791192639023,1.9875910750174457,1.8966885766840242,1.8040809104493718,1.7097669078195334,1.613747081682832,1.5160236873742843,1.4166007818092563,1.3154842803696711,1.212682011219206,1.1082037667187672,1.0020613516100756,0.8942686276338216,0.784841554249474,0.6737982251267711,0.5611589000841639,0.4469460321572316,0.33118428949037515,0.21390057175796073,0.09512402083668592,-0.025113974530850403,-0.1467797803204891,-0.2698375252743199,-0.3942491156014247,-0.5199742564924534,-0.6469704805780023,-0.77519318342768,-0.9045956661516885,-1.0351291851298754,-1.1667430088548976,-1.2993844818365443,-0.16084276871876269
11.638844585624366,11.32207311046653,10.999432479278338,10.671816644906963,10.340134241077243,10.005305903908786,9.668261558044536,9.329937675392564,8.991274514563436,8.65321334914232,8.31669369296855,7.982650530603282,7.652011561151826,7.325694463566167,7.004604191491577,6.689630305632579,6.381644351504871,6.081497290303245,5.790016990461423,5.508005787299902,5.2362381179563915,4.975458238572762,4.72637803046877,4.489674901771577,4.265989790687291,4.055925276302163,3.8600438024837267,3.6788660201184857,3.512869252573825,3.3624860889089545,3.2281031089824843,6.864921977796037
-0.1853628311090161,-0.20020110116313222,-0.21600308451454728,-0.23281232125742737,-0.25067277805922156,-0.2696287154094444,-0.2897245437465742,-0.31100466845218,-0.3335133237728466,-0.3572943958066661,-0.3823912347717177,-0.40884645685872806,-0.43670173605855067,-0.4659975864467743,-0.496773135502095,-0.5290658891314828,-0.5629114891729579,-0.5983434642452551,-0.6353929749119911,-0.6740885542253725,-0.7144558448100645,-0.7565173337407266,-0.8002920865559037,-0.8457954818355218,-0.8930389478481792,-0.9420297028467042,-0.9927705006551749,-1.045259383246691,-1.0994894420577583,-1.1554485898212874,-1.2131193447249593,-0.4266363363279561
0.2821528870511525,0.3159179899364273,0.3493908955780558,0.38257413259943585,0.4154702077417043,0.4480816060531039,0.4804107910767068,0.5124602050365183,0.5442322690219688,0.575729383170807,0.6069539268504123,0.6379082588375407,0.668594717496509,0.6990156209558411,0.7291732672833868,0.7590699346599217,0.7887078815512467,0.8180893468787986,0.8472165501887821,0.876091691819842,0.9047169530692782,0.9330944963578318,0.9612264653930351,0.9891149853311516,1.0167621629377206,1.0441700867467012,1.0713408272182505,1.0982764368951266,1.1249789505577468,1.1514503853778955,1.1776927410711089,0.8225841855183329
4.170714842318635,3.9883160757533735,3.810629369640526,3.637818353050543,3.4700425816295626,3.3074573900952693,3.1502137483038197,2.9984581210213435,2.852332331530212,2.711973429197177,2.577513561126807,2.4490798480204434,2.326794264356967,2.210773523008097,2.1011289643969944,1.9979664503050376,1.9013862624275877,1.8114830057753704,1.7283455170138318,1.652056777828646,1.582693833400917,1.5203277160713302,1.4650233742677674,1.416839606766402,1.3758290023514625,1.3420378849341699,1.3155062641864,1.2962677917399148,1.284349722996879,1.2797728845925143,1.2825516475456293,1.293962712651527
-0.5646595453846608,-0.3796962286169636,-0.2026402892466188,-0.03315367852754347,0.12908720034494703,0.2843921100699225,0.4330575706634847,0.5753674255974617,0.7115933837350892,0.8419955380983559,0.9668228624575037,1.0863136866907972,1.2006961518221622,1.3101886456054843,1.4150002194872173,1.5153309877433996,1.6113725095531413,1.7033081547380635,1.7913134538659936,1.875556433387354,1.9561979364441169,2.033391929963839,2.1072857986250964,2.1780206262555923,2.245731465200195,2.3105475941732054,2.372592765087172,2.431985439329509,2.4888390139380414,2.543262038107307,2.5953584204389797,-0.08281174066413675
7.8644036598328615,7.864500504541606,7.864597195300038,7.864693732352884,7.864790115944485,7.8648863463187935,7.864982423719371,7.865078348389395,7.865174120571656,7.865269740508557,7.8653652084421175,7.865460524613971,7.865555689265366,7.865650702637171,7.865745564969868,7.865840276503558,7.865934837477961,7.866029248132414,7.866123508705877,7.866217619436927,7.866311580563762,7.866405392324203,7.866499054955691,7.8665925686952916,7.866685933779692,7.866779150445204,7.866872218927764,7.8669651394629305,7.867057912285892,7.86715053763146,7.867243015734074,7.86565543338352
1.63090190630509,1.5635882172408375,1.4982540570986886,1.434886102333209,1.3734683504446012,1.3139822772154748,1.256406993654158,1.2007194021296703,1.1468943512122658,1.0949047887630183,1.0447219128460081,0.9963153200670546,0.9496531509735677,0.9047022321806641,0.8614282149191393,0.8197957097310585,0.779768417068426,0.741309253579573,0.704380473896389,0.6689437877632334,0.6349604723752335,0.6023914798195353,0.5711975395379832,0.5413392557534572,0.5127771998247498,0.4854719975163281,0.45938441118955664,0.43447541694096264,0.41070627673085813,0.38803860556210285,0.3664344337839999,0.6389293415350344
-0.18087029148715386,-0.19255649250402704,-0.20486207265174322,-0.2178095455016958,-0.23142148740983257,-0.24572047372562994,-0.26072901056328945,-0.27646946212714735,-0.2929639736057943,-0.31023438967345696,-0.3283021686627276,-0.34718829249972244,-0.36691317252108724,-0.3874965513218901,-0.4089574008142255,-0.43131381670816377,-0.4545829096594254,-0.47878069336160173,-0.5039219698948056,-0.5300202126770451,-0.5570874473992186,-0.585134131359181,-0.6141690316446183,-0.6441991026482016,-0.6752293634314797,-0.7072627754858357,-0.7403001214694286,-0.7743398855279249,-0.8093781358338418,-0.84540841000407,-0.8824216040773586,-0.5694041727572698
-1.7565501884289292,-1.7565501884308752,-1.756550188433014,-1.7565501884353667,-1.756550188437953,-1.756550188440797,-1.7565501884439234,-1.7565501884473607,-1.7565501884511399,-1.7565501884552956,-1.7565501884598644,-1.756550188464887,-1.7565501884704107,-1.7565501884764831,-1.7565501884831587,-1.7565501884904995,-1.7565501884985704,-1.7565501885074442,-1.7565501885172,-1.7565501885279264,-1.7565501885397206,-1.756550188552688,-1.7565501885669441,-1.7565501885826196,-1.7565501885998538,-1.7565501886188022,-1.7565501886396362,-1.7565501886625423,-1.7565501886877266,-1.7565501887154165,-1.7565501887458614,-1.756550188602625
0.723534777861036,0.6989958573562883,0.6748965591258462,0.6512503527847769,0.6280693338229558,0.6053642509879922,0.5831445365664252,0.5614183393239127,0.540192559865119,0.5194728881751471,0.4992638431065924,0.4795688135795086,0.4603901012657719,0.4417289645343663,0.4235856634399679,0.4059595055437855,0.38884889236283393,0.37225136625163663,0.3561636575286606,0.3405817316685382,0.32550083639025346,0.3109155484808699,0.29681982020403563,0.2832070251523035,0.27007000341222553,0.25740110592115484,0.2451922379046479,0.2334349012932698,0.222120236027414,0.211239060168395,0.20078190874355786,0.5543981528298457
1.1261227375614151,1.12334160339499,1.1205623001849911,1.1177848255221896,1.1150091770021051,1.1122353522250021,1.1094633487958676,1.1066931643244047,1.1039247964250203,1.1011582427168092,1.0983935008235468,1.0956305683736716,1.0928694430002768,1.0901101223410956,1.0873526040384895,1.0845968857394404,1.0818429650955297,1.0790908397629382,1.0763405074024224,1.0735919656793103,1.0708452122634862,1.0681002448293775,1.0653570610559502,1.0626156586266884,1.0598760352295837,1.0571381885571336,1.0544021163063135,1.0516678161785808,1.0489352858798497,1.046204523120493,1.0434755256153165,1.06895807124238
0.08578688386996391,0.13091973180985828,0.1736926287769105,0.21422897422071052,0.25264571515843215,0.28905368356599703,0.32355791612739815,0.35625795726465304,0.38724814632262794,0.41661788973725866,0.4444519189723679,0.47083053496923005,0.49582983981411427,0.5195219562921658,0.5419752359610371,0.5632544563445601,0.5834210078153591,0.6025330707055624,0.6206457831565727,0.6378114001921443,0.6540794444736882,0.6694968491727352,0.6841080933727449,0.6979553303908861,0.7110785093900065,0.7235154906316309,0.7353021547025002,0.7464725060297631,0.7570587709834633,0.7670914908493482,0.7765996099402215,0.3485476560430172
-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934,-2.775854391963934
-0.14734648608209344,-0.10645136221929796,-0.06587790231622481,-0.02562357629854617,0.014314126007556993,0.05393769503192569,0.09324960161571916,0.13225229716549336,0.1709482138060645,0.20933976453217085,0.24742934335894162,0.2852193254711821,0.32271206737148983,0.35990990702719294,0.39681516401614925,0.43343013967138333,0.4697571172245967,0.5057983619485444,0.5415561212982922,0.5770326250513627,0.6122300854467806,0.6471506973230214,0.6817966382548812,0.7161700686892587,0.750273132079883,0.7841079550209686,0.8176766473798303,0.8509813024284485,0.8840239969739985,0.9168067914883604,0.9493317302366009,0.6462999584874805
-15.407023061462063,-15.202824780720938,-14.989846399218202,-14.768437355462979,-14.538966185035221,-14.301819559246157,-14.057401267890206,-13.806131149422583,-13.548443972080292,-13.284788269628901,-13.015625135577222,-12.74142697984205,-12.462676251974095,-12.179864135169806,-11.893489215393679,-11.604056130017906,-11.312074200455738,-11.018056053317775,-10.72251623465549,-10.425969821878189,-10.128931037934361,-9.831911872335118,-9.535420713571458,-9.239960997432274,-8.946029875670957,-8.654116909392824,-8.364702791446256,-8.078258101992713,-7.795242101313704,-7.516101563775443,-7.241269656725617,-9.859204971688406
6.012162370795027,5.810999214404706,5.600616888398235,5.3816487380910765,5.154797710440877,4.920833793858557,4.6805910944744795,4.434964560800671,4.184906370427486,3.931421994032065,3.675565953548684,3.418437292850372,3.1611747807101445,2.90495186714222,2.6509714154624007,2.40046023354674,2.15466342880318,1.9148386122972827,1.6822499782860145,1.4581622861088492,1.2438347719598983,1.0405150185156096,0.8494328107171922,0.6717940062041095,0.5087744489630168,0.3615139546952957,0.23111039621556628,0.11861391687393308,0.02502129954742749,-0.04872948182722325,-0.10176450190435826,-0.10111314326607963
3.9887776117320577,3.988777611723414,3.9887776117151246,3.9887776117071763,3.988777611699553,3.9887776116922424,3.988777611685231,3.9887776116785076,3.9887776116720604,3.988777611665877,3.9887776116599474,3.9887776116542613,3.988777611648807,3.9887776116435774,3.9887776116385627,3.9887776116337523,3.98877761162914,3.988777611624717,3.988777611620475,3.988777611616408,3.988777611612506,3.988777611608765,3.988777611605178,3.988777611601737,3.9887776115984384,3.9887776115952738,3.9887776115922398,3.988777611589329,3.9887776115865385,3.9887776115838625,3.9887776115812956,3.988777611676328
-7.957893957373946,-7.957893957373932,-7.957893957373914,-7.957893957373898,-7.95789395737388,-7.957893957373862,-7.9578939573738445,-7.957893957373825,-7.957893957373807,-7.957893957373788,-7.957893957373766,-7.957893957373747,-7.957893957373724,-7.957893957373702,-7.957893957373681,-7.957893957373656,-7.957893957373633,-7.95789395737361,-7.957893957373585,-7.9578939573735585,-7.957893957373532,-7.957893957373505,-7.957893957373477,-7.95789395737345,-7.95789395737342,-7.95789395737339,-7.95789395737336,-7.957893957373329,-7.957893957373296,-7.957893957373264,-7.957893957373228,-7.9578939573738925
-2.6039952883639312,-2.6039952883639277,-2.603995288363924,-2.603995288363919,-2.6039952883639153,-2.6039952883639117,-2.6039952883639064,-2.603995288363901,-2.6039952883638957,-2.6039952883638886,-2.6039952883638833,-2.603995288363876,-2.6039952883638673,-2.6039952883638584,-2.6039952883638495,-2.603995288363839,-2.603995288363828,-2.6039952883638158,-2.6039952883638033,-2.603995288363789,-2.603995288363773,-2.603995288363757,-2.6039952883637394,-2.60399528836372,-2.6039952883636968,-2.6039952883636737,-2.603995288363649,-2.603995288363622,-2.60399528836359,-2.603995288363558,-2.6039952883635227,-2.6039952883638
5.374724865566393,5.374315090375646,5.373905443435307,5.373495924665123,5.3730865339849165,5.372677271314583,5.372268136574095,5.371859129683499,5.371450250562917,5.371041499132545,5.370632875312655,5.3702243790235915,5.369816010185777,5.369407768719705,5.368999654545945,5.368591667585141,5.368183807758012,5.367776074985347,5.3673684691880155,5.366960990286954,5.366553638203179,5.366146412857774,5.365739314171904,5.365332342066802,5.3649254964637745,5.364518777284205,5.364112184449548,5.36370571788133,5.363299377501153,5.362893163230689,5.362487074991686,5.366565944971431
